Timestamp,ID,Experimenter,Verb,Age,Adjective,IP,Gender,Handedness,Code,Item,Condition,Rating,FederalState,List
1523954391.5223,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1088,100,7,HE,2
1523955741.4565,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1089,100,7,HE,2
1523954155.3199,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1090,100,7,HE,2
1523955243.1471,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1091,100,7,HE,2
1523954037.202,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1092,100,6,HE,2
1523955665.3516,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1093,100,7,HE,2
1523956267.3581,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1094,100,7,HE,2
1523954712.6779,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1095,100,7,HE,2
1523954114.0155,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1096,100,7,HE,2
1523954622.7889,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1097,100,7,HE,2
1523954233.4006,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1098,100,7,HE,2
1523955926.3946,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1099,100,7,HE,2
1523954226.3927,19,Julia,none,20,none,134.2.186.214,male,left,fvl6q1tn9s2tco589hged6joidtapdvtt55d2afk8k4jcf36b580,1100,100,6,HE,2
1525690515.4312,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1,3,4,BW,3
1525689477.9107,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,2,2,3,BW,3
1525689790.0511,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,3,1,2,BW,3
1525690567.55,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,4,4,5,BW,3
1525690598.2649,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,5,3,3,BW,3
1525690191.1965,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,6,2,5,BW,3
1525690049.3191,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,7,1,4,BW,3
1525690214.2451,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,8,4,4,BW,3
1525689975.371,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,9,3,6,BW,3
1525689739.4271,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,10,2,5,BW,3
1525690105.0565,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,11,1,5,BW,3
1525689765.9299,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,12,4,5,BW,3
1525690323.0078,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,13,3,6,BW,3
1525689875.2935,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,14,2,6,BW,3
1525690149.8342,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,15,1,4,BW,3
1525690380.167,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,16,4,3,BW,3
1525689818.7318,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,17,3,3,BW,3
1525689456.2195,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,18,2,2,BW,3
1525689532.387,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,19,1,5,BW,3
1525690288.3786,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,20,4,3,BW,3
1525689363.3084,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,21,3,6,BW,3
1525689426.1731,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,22,2,5,BW,3
1525689926.5601,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,23,1,6,BW,3
1525690240.3667,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,24,4,1,BW,3
1525690786.9559,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,25,3,3,BW,3
1525690350.4409,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,26,2,6,BW,3
1525690622.4033,20,Julia,sein,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,27,1,5,BW,3
1525689304.3466,20,Julia,verhielt sich,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,28,4,2,BW,3
1525689398.6391,20,Julia,verhielt sich,26,stage-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,29,3,3,BW,3
1525689334.8508,20,Julia,sein,26,individual-level,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,30,2,2,BW,3
1525689832.3151,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1001,100,7,BW,3
1525690425.5885,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1002,100,7,BW,3
1525689615.2475,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1003,100,6,BW,3
1525690295.7229,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1004,100,7,BW,3
1525689203.3492,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1005,100,6,BW,3
1525690790.4087,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1006,100,2,BW,3
1525689156.7358,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1007,100,7,BW,3
1525690184.3122,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1008,100,1,BW,3
1525690429.3613,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1009,100,6,BW,3
1525690405.8484,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1010,100,4,BW,3
1525690271.8119,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1011,100,1,BW,3
1525689998.5612,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1012,100,6,BW,3
1525690627.7427,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1013,100,5,BW,3
1525689884.5433,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1014,100,7,BW,3
1525690468.9229,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1015,100,2,BW,3
1525690689.3641,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1016,100,4,BW,3
1525689516.4676,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1017,100,7,BW,3
1525690267.9086,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1018,100,7,BW,3
1525689444.1952,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1019,100,7,BW,3
1525690753.0388,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1020,100,2,BW,3
1525690763.0403,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1021,100,7,BW,3
1525689491.6109,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1022,100,2,BW,3
1525690418.7435,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1023,100,7,BW,3
1525689349.0307,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1024,100,6,BW,3
1525689610.9297,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1025,100,7,BW,3
1525689224.3404,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1026,100,3,BW,3
1525689433.3712,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1027,100,5,BW,3
1525690555.8609,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1028,100,6,BW,3
1525690700.7069,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1029,100,4,BW,3
1525689257.0909,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1030,100,7,BW,3
1525690633.0645,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1031,100,6,BW,3
1525690060.7321,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1032,100,7,BW,3
1525690035.1056,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1033,100,2,BW,3
1525689345.9494,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1034,100,6,BW,3
1525690423.1039,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1035,100,7,BW,3
1525690612.5332,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1036,100,6,BW,3
1525689421.7148,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1037,100,3,BW,3
1525690311.4473,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1038,100,2,BW,3
1525689906.0417,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1039,100,6,BW,3
1525690759.9672,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1040,100,6,BW,3
1525689270.0731,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1041,100,6,BW,3
1525689986.6779,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1042,100,3,BW,3
1525690683.2254,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1043,100,6,BW,3
1525690525.2566,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1044,100,6,BW,3
1525690505.0791,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1045,100,7,BW,3
1525690485.1387,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1046,100,7,BW,3
1525690358.7384,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1047,100,7,BW,3
1525689805.6706,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1048,100,7,BW,3
1525690175.4324,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1049,100,7,BW,3
1525689795.1839,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1050,100,7,BW,3
1525689278.7438,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1051,100,1,BW,3
1525690122.6728,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1052,100,6,BW,3
1525690101.2127,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1053,100,7,BW,3
1525689107.2973,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1054,100,5,BW,3
1525689460.7319,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1055,100,1,BW,3
1525689097.068,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1056,100,7,BW,3
1525689781.0191,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1057,100,7,BW,3
1525690091.5177,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1058,100,7,BW,3
1525689892.4758,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1059,100,6,BW,3
1525689744.5625,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1060,100,7,BW,3
1525689465.0647,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1061,100,7,BW,3
1525690812.4367,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1062,100,7,BW,3
1525690329.9027,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1063,100,6,BW,3
1525689694.8594,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1064,100,2,BW,3
1525690783.1367,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1065,100,7,BW,3
1525689915.4382,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1066,100,7,BW,3
1525690366.0851,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1067,100,1,BW,3
1525690202.5784,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1068,100,2,BW,3
1525690477.1261,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1069,100,7,BW,3
1525690496.4734,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1070,100,7,BW,3
1525690529.1022,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1071,100,7,BW,3
1525689264.0588,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1072,100,3,BW,3
1525689522.0403,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1073,100,6,BW,3
1525689942.1374,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1074,100,6,BW,3
1525689703.5655,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1075,100,7,BW,3
1525689648.1948,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1076,100,7,BW,3
1525690117.9138,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1077,100,5,BW,3
1525690274.9804,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1078,100,6,BW,3
1525690638.869,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1079,100,6,BW,3
1525689440.1886,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1080,100,7,BW,3
1525690153.941,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1081,100,5,BW,3
1525689316.8707,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1082,100,3,BW,3
1525689285.0409,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1083,100,7,BW,3
1525690664.9177,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1084,100,6,BW,3
1525690562.0572,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1085,100,5,BW,3
1525689378.7719,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1086,100,4,BW,3
1525690073.8583,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1087,100,3,BW,3
1525689868.4691,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1088,100,7,BW,3
1525690533.2999,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1089,100,7,BW,3
1525689881.5697,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1090,100,6,BW,3
1525689758.1391,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1091,100,7,BW,3
1525690411.3389,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1092,100,7,BW,3
1525689292.2766,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1093,100,1,BW,3
1525690361.9065,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1094,100,7,BW,3
1525689576.0003,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1095,100,3,BW,3
1525689947.102,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1096,100,5,BW,3
1525690711.4898,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1097,100,7,BW,3
1525690250.8556,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1098,100,6,BW,3
1525689962.5267,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1099,100,6,BW,3
1525690463.6179,20,Julia,none,26,none,134.2.81.88,female,right,gsi09kv10q3rsgb473094i93a40icd8sdmsk7pc0gl91e4jtpt80,1100,100,5,BW,3
1525419815.5872,21,Anna,sein,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,1,2,1,BW,2
1525420059.8237,21,Anna,sein,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,2,1,6,BW,2
1525420456.292,21,Anna,verhielt sich,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,3,4,3,BW,2
1525420540.3251,21,Anna,verhielt sich,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,4,3,6,BW,2
1525419498.4753,21,Anna,sein,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,5,2,2,BW,2
1525419947.7208,21,Anna,sein,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,6,1,4,BW,2
1525420661.2794,21,Anna,verhielt sich,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,7,4,2,BW,2
1525420295.3839,21,Anna,verhielt sich,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,8,3,5,BW,2
1525419205.4431,21,Anna,sein,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,9,2,5,BW,2
1525420210.814,21,Anna,sein,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,10,1,6,BW,2
1525420164.312,21,Anna,verhielt sich,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,11,4,3,BW,2
1525419150.348,21,Anna,verhielt sich,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,12,3,5,BW,2
1525420570.4863,21,Anna,sein,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,13,2,4,BW,2
1525420145.3116,21,Anna,sein,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,14,1,4,BW,2
1525420098.3199,21,Anna,verhielt sich,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,15,4,3,BW,2
1525419918.5881,21,Anna,verhielt sich,21,stage-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,16,3,5,BW,2
1525420180.6933,21,Anna,sein,21,individual-level,134.2.81.134,female,right,iile8425tbrdd2s6a1brgm4q7l1gin2p5umbt12quqv3bccaff60,17,2,5,BW,2
